date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 11:17:02.545489,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.561096,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.562409,1514,52.46.136.99,443,1.0,29,1,1,,1,not_relevant
2018-10-23 11:17:02.562441,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.563226,1514,52.46.136.99,443,1.0,0,1,1,,1,not_relevant
2018-10-23 11:17:02.584360,1088,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.584854,1468,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.584878,54,52.46.136.99,443,1.0,21,1,1,,1,ack
2018-10-23 11:17:02.600725,248,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.603649,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.677662,54,52.46.136.99,443,1.0,92,1,1,,1,ack
2018-10-23 11:17:02.677825,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.717179,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.761544,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.836183,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.885574,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.919867,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.969664,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.005534,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.077852,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.090968,102,52.94.232.206,443,1.0,29515,1,1,,1,not_relevant
2018-10-23 11:17:03.118417,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.165572,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.211576,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.290857,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.320966,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.376508,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.417300,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.477455,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.518068,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.560089,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.609348,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.681251,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.802018,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.802212,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.802317,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.936227,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.936436,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:03.964566,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.070392,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.075764,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.117032,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.213164,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.255000,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.282944,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.388396,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.390497,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.409808,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.475969,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.514436,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.570306,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.610085,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.678615,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.717472,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.766412,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.784386,54,52.46.136.99,443,1.0,2106,1,1,,1,ack
2018-10-23 11:17:04.814468,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.878069,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.914891,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:04.953924,54,52.46.136.99,443,1.0,169,1,1,,1,ack
2018-10-23 11:17:04.979407,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.002032,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.077220,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.078111,54,52.46.136.99,443,1.0,124,1,1,,1,ack
2018-10-23 11:17:05.079050,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.079326,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.080072,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.089635,54,52.46.136.99,443,1.0,9,1,1,,1,ack
2018-10-23 11:17:05.089802,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.090060,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.090826,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.091557,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:17:05.099546,54,52.46.136.99,443,1.0,7,1,1,,1,ack
2018-10-23 11:17:05.112654,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.115353,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.162113,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.189993,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.190128,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.209759,353,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:05.355518,54,52.46.136.99,443,1.0,255,1,1,,1,ack
2018-10-23 11:17:07.317350,176,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:07.561742,54,52.46.136.99,443,1.0,2206,1,1,,1,ack
2018-10-23 11:17:07.591641,230,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:07.713691,220,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:07.797685,160,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:17.186131,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 11:17:17.207368,66,104.154.126.169,4070,1.0,30152,1,1,,1,ack
2018-10-23 11:17:33.314228,297,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.333164,983,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.342172,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.348254,231,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.356390,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.361893,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.363273,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.363629,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.364317,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.365201,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.365931,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.367496,54,52.46.136.99,443,1.0,25805,1,1,,1,ack
2018-10-23 11:17:33.369105,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.369134,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.369157,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.401953,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.402632,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.402662,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.404227,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.404259,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.404282,835,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.418983,891,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.420394,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.487517,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.506551,246,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.516591,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.578521,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.613305,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.677475,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.722785,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.793415,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.820020,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.885881,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.920613,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:33.985020,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.016132,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.081194,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.131795,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.172584,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.222997,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.285541,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.330760,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.383999,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.408946,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.481520,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.520699,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.569564,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.618449,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.684849,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.716270,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.782393,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.813976,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.878129,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
