date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 10:48:36.721528,54,52.46.136.99,443,1.0,203,1,1,,1,ack
2018-10-23 10:48:36.749894,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.787179,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.848661,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.890395,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.951843,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.998075,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.039004,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.088560,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.153154,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.166581,54,52.46.136.99,443,1.0,445,1,1,,1,ack
2018-10-23 10:48:37.166663,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.172515,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 10:48:37.205642,54,52.46.136.99,443,1.0,33,1,1,,1,ack
2018-10-23 10:48:37.212940,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.213092,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.219057,54,52.46.136.99,443,1.0,13,1,1,,1,ack
2018-10-23 10:48:37.219985,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.220806,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.226780,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 10:48:37.238677,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 10:48:37.238899,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.244058,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 10:48:37.245561,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 10:48:37.249214,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.267396,54,52.46.136.99,443,1.0,21,1,1,,1,ack
2018-10-23 10:48:37.267587,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.268430,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.269214,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.276996,54,52.46.136.99,443,1.0,8,1,1,,1,ack
2018-10-23 10:48:37.277581,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.281112,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.286277,54,52.46.136.99,443,1.0,9,1,1,,1,ack
2018-10-23 10:48:37.287116,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.287995,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:48:37.297102,54,52.46.136.99,443,1.0,9,1,1,,1,ack
2018-10-23 10:48:37.312582,54,52.46.136.99,443,1.0,15,1,1,,1,ack
2018-10-23 10:48:37.338051,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.338123,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.352543,302,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:37.696786,54,52.46.136.99,443,1.0,384,1,1,,1,ack
2018-10-23 10:48:46.363192,177,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:53.221032,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 10:48:53.239894,66,104.154.126.169,4070,1.0,30349,1,1,,1,ack
2018-10-23 10:49:02.615526,284,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.627023,937,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.658839,631,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.661151,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.674296,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.688298,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.690097,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.706900,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.707513,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.708733,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.726214,1031,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.739573,231,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.748729,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.750551,1431,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.751010,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.758561,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.768855,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.772007,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.772565,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.773746,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.797039,891,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.807971,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.876265,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.912606,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:02.964046,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.009840,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
