date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:35:55.783613,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.797774,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.818407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.846527,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.860694,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.881322,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.895486,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.930631,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.944464,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.958475,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.972726,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.007350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.039451,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.042460,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.056367,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.084301,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.105536,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.119247,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.133705,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.168545,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.182469,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.196684,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.217903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.245332,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.267979,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.280649,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.294504,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.329291,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.343756,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.358816,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.378444,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.407036,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.420477,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.441554,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.456045,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.490297,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.504350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.519550,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.532499,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.567630,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.581726,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.602320,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.616691,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.644690,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.665282,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.680004,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.694052,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.745179,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.745430,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.758556,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.781819,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.783846,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.784228,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:56.807896,54,52.94.235.50,443,1.0,1863,1,1,,1,ack
2018-11-27 03:35:56.854412,74,54.239.26.255,443,1.0,1835857029,0,1,,1,retransmit
2018-11-27 03:35:56.901609,54,54.239.26.255,443,1.0,47,1,1,,1,ack
2018-11-27 03:35:56.903646,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:35:57.006902,54,54.239.26.255,443,1.0,105,1,1,,1,ack
2018-11-27 03:35:57.007138,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:35:57.140289,812,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.143964,74,54.239.26.255,443,1.0,1835857082,0,1,,1,retransmit
2018-11-27 03:35:57.174001,54,52.94.235.50,443,1.0,366,1,1,,1,ack
2018-11-27 03:35:57.269447,54,54.239.26.255,443,1.0,125,1,1,,1,ack
2018-11-27 03:35:57.273235,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:35:57.273386,54,54.239.26.255,443,1.0,266,1,1,,1,ack
2018-11-27 03:35:57.274371,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:35:57.319607,54,54.239.26.255,443,1.0,50,1,1,,1,ack
2018-11-27 03:35:57.319803,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-27 03:35:57.322024,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:35:57.323697,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
