date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-05 21:31:41.728261,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.756917,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.776712,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.791158,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.804903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.839622,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.854129,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.867810,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.888736,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.916942,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.937111,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.951284,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.989096,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.999676,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.013748,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.028207,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.048880,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.077010,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.098396,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.111883,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.125522,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.161188,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.174692,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.188797,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.210483,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.237698,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.251936,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.275196,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.286908,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.321942,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.335912,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.350040,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.363908,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.399312,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.413193,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.433736,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.448181,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.475643,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.496698,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.511409,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.525323,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.559735,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.574179,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.588104,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.608975,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.637427,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.657745,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.694158,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.694306,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.720813,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.734802,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.749219,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.769925,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.797683,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.812117,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.832606,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.846472,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.882098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.895509,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.909577,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.925026,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.958685,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.972594,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:42.996006,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.007935,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.035483,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.056662,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.070987,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.084769,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.120246,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.133923,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.147773,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.169411,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.196667,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.218016,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.232417,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.245947,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.283333,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.297205,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.310612,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.329761,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.358465,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.388848,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.393540,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.407771,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.437071,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.457261,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.471200,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.471390,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:43.583963,74,52.94.232.195,443,1.0,-1723235021,0,1,,1,retransmit
2018-11-05 21:31:43.584328,54,52.94.235.50,443,1.0,1977,1,1,,1,ack
2018-11-05 21:31:43.625984,54,52.94.232.195,443,1.0,42,1,1,,1,ack
2018-11-05 21:31:43.728119,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:31:43.859641,54,52.94.232.195,443,1.0,233,1,1,,1,ack
2018-11-05 21:31:43.859917,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:31:43.910759,54,52.94.235.50,443,1.0,326,1,1,,1,ack
2018-11-05 21:31:43.910922,74,52.94.232.195,443,1.0,-1723234870,0,1,,1,retransmit
2018-11-05 21:31:44.006041,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.036731,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.038801,1514,52.94.235.50,443,1.0,128,1,1,,1,not_relevant
2018-11-05 21:31:44.038820,1170,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.038851,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.039148,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.039311,810,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.039471,54,52.94.232.195,443,1.0,128,1,1,,1,ack
2018-11-05 21:31:44.039625,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.039708,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.040381,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.040545,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.041894,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-05 21:31:44.042006,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.042758,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:31:44.042957,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.043742,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.046747,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-05 21:31:44.177821,92,52.94.235.50,443,1.0,131,1,1,,1,not_relevant
2018-11-05 21:31:44.182489,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-05 21:31:44.189790,54,52.94.235.50,443,1.0,7,1,1,,1,ack
2018-11-05 21:31:44.190210,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.190313,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.190403,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-05 21:31:44.190491,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:31:44.190575,54,52.94.232.195,443,1.0,330,1,1,,1,ack
2018-11-05 21:31:44.195742,74,52.94.232.195,443,1.0,-1723234629,0,1,,1,retransmit
2018-11-05 21:31:44.196823,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.229519,54,52.94.232.195,443,1.0,38,1,1,,1,ack
2018-11-05 21:31:44.244450,54,52.94.232.195,443,1.0,48,1,1,,1,ack
2018-11-05 21:31:44.246184,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:31:44.299958,54,52.94.232.195,443,1.0,55,1,1,,1,ack
2018-11-05 21:31:44.300222,66,52.94.232.195,443,1.0,260,1,1,,1,ack
2018-11-05 21:31:44.300386,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:31:44.323338,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.344394,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.346091,1514,52.94.235.50,443,1.0,155,1,1,,1,not_relevant
2018-11-05 21:31:44.346155,1174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.348330,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.349336,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.369787,640,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.371719,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.371825,1514,52.94.235.50,443,1.0,25,1,1,,1,not_relevant
2018-11-05 21:31:44.372000,1426,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.388083,787,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.435588,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:31:44.435763,54,52.94.232.195,443,1.0,135,1,1,,1,ack
2018-11-05 21:31:44.476317,54,52.94.232.195,443,1.0,40,1,1,,1,ack
2018-11-05 21:31:44.487162,54,52.94.235.50,443,1.0,115,1,1,,1,ack
2018-11-05 21:31:44.510345,74,52.94.232.195,443,1.0,-1723234293,0,1,,1,retransmit
2018-11-05 21:31:44.510763,54,52.94.235.50,443,1.0,23,1,1,,1,ack
2018-11-05 21:31:44.533411,54,52.94.235.50,443,1.0,22,1,1,,1,ack
2018-11-05 21:31:44.547411,54,52.94.232.195,443,1.0,37,1,1,,1,ack
2018-11-05 21:31:44.548947,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:31:44.577384,105,52.94.232.195,443,1.0,277,1,1,,1,not_relevant
2018-11-05 21:31:44.590304,54,52.94.232.195,443,1.0,42,1,1,,1,ack
2018-11-05 21:31:44.590721,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:31:44.661662,781,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.685802,798,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:44.715348,54,52.94.232.195,443,1.0,137,1,1,,1,ack
2018-11-05 21:31:44.716626,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:31:44.716750,54,52.94.232.195,443,1.0,1,1,1,,1,ack
2018-11-05 21:31:44.737977,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:31:44.738238,54,52.94.232.195,443,1.0,147,1,1,,1,ack
2018-11-05 21:31:44.759037,54,52.94.232.195,443,1.0,42,1,1,,1,ack
2018-11-05 21:31:44.794173,54,52.94.232.195,443,1.0,55,1,1,,1,ack
2018-11-05 21:31:48.254535,298,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.254792,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.261948,1514,52.94.235.50,443,1.0,3728,1,1,,1,not_relevant
2018-11-05 21:31:48.262269,1175,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.262309,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.262494,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.315240,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.315579,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.316681,1514,52.94.235.50,443,1.0,54,1,1,,1,not_relevant
2018-11-05 21:31:48.317094,1392,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.317183,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.431362,54,52.94.235.50,443,1.0,114,1,1,,1,ack
2018-11-05 21:31:48.542384,54,52.94.235.50,443,1.0,111,1,1,,1,ack
2018-11-05 21:31:48.757134,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.757291,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.757611,1514,52.94.235.50,443,1.0,215,1,1,,1,not_relevant
2018-11-05 21:31:48.757627,1169,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.757642,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.757766,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:48.946712,54,52.94.235.50,443,1.0,189,1,1,,1,ack
2018-11-05 21:31:56.260195,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-05 21:32:07.648132,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.648730,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.649654,1514,52.94.235.50,443,1.0,18702,1,1,,1,not_relevant
2018-11-05 21:32:07.651045,1470,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.651247,132,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.651578,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.652884,294,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.662716,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.663509,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.666280,74,52.94.232.195,443,1.0,-1723325190,0,1,,1,retransmit
2018-11-05 21:32:07.688015,1514,52.94.235.50,443,1.0,38,1,1,,1,not_relevant
2018-11-05 21:32:07.697059,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.697239,88,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.710841,54,52.94.232.195,443,1.0,44,1,1,,1,ack
2018-11-05 21:32:07.714346,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:32:07.760695,54,52.94.232.195,443,1.0,49,1,1,,1,ack
2018-11-05 21:32:07.762298,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:32:07.764761,1514,52.94.235.50,443,1.0,76,1,1,,1,not_relevant
2018-11-05 21:32:07.764807,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:32:07.764872,1312,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.776083,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.790255,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.810547,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.822790,54,52.94.235.50,443,1.0,57,1,1,,1,ack
2018-11-05 21:32:07.838442,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.851648,768,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.852756,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.889446,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.889652,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.900886,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:32:07.901195,54,52.94.232.195,443,1.0,140,1,1,,1,ack
2018-11-05 21:32:07.922230,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.936117,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.940069,54,52.94.232.195,443,1.0,38,1,1,,1,ack
2018-11-05 21:32:07.950712,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.964438,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:07.999388,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.013479,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.036005,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.048266,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.076383,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.097744,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.112889,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.128001,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.160650,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.166783,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.167345,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.175311,1514,52.94.235.50,443,1.0,352,1,1,,1,not_relevant
2018-11-05 21:32:08.175384,1293,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.175860,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.188663,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.209210,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:32:08.236823,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
