date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:15:55.095871,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-27 03:15:55.095991,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.097207,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 03:15:55.099354,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 03:15:55.100692,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 03:15:55.104748,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.114559,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-27 03:15:55.116880,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:15:55.158302,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-27 03:15:55.162577,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:15:55.252663,787,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.279689,296,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.280331,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.281820,1514,52.94.235.50,443,1.0,181,1,1,,1,not_relevant
2018-11-27 03:15:55.282397,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:15:55.282419,407,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.282435,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.304061,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:15:55.304276,54,54.239.29.0,443,1.0,145,1,1,,1,ack
2018-11-27 03:15:55.327186,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.327526,1514,52.94.235.50,443,1.0,45,1,1,,1,not_relevant
2018-11-27 03:15:55.328993,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 03:15:55.329034,930,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.340695,74,54.239.29.0,443,1.0,2813351,0,1,,1,retransmit
2018-11-27 03:15:55.352746,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-27 03:15:55.372587,54,52.94.235.50,443,1.0,43,1,1,,1,ack
2018-11-27 03:15:55.384026,54,54.239.29.0,443,1.0,43,1,1,,1,ack
