date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-26 19:26:55.045232,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.082091,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.095886,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.110093,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.129074,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.157003,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.171070,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.192192,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.208125,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.240898,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.254807,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.268837,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.283189,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.317939,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.332047,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.353263,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.366955,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.395303,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.416637,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.430933,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.444521,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.482315,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.492600,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.507575,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.508173,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.562091,74,54.239.26.255,443,1.0,1809023279,0,1,,1,retransmit
2018-11-26 19:26:55.577287,54,52.94.229.122,443,1.0,1566,1,1,,1,ack
2018-11-26 19:26:55.604111,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 19:26:55.605823,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:26:55.649454,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-26 19:26:55.651851,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:26:55.735852,817,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.783255,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:26:55.783542,54,54.239.26.255,443,1.0,134,1,1,,1,ack
2018-11-26 19:26:55.826641,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-26 19:26:56.074248,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.074763,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.074899,1078,52.94.229.122,443,1.0,497,1,1,,1,not_relevant
2018-11-26 19:26:56.075273,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.075315,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.075378,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.075438,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.075609,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.118621,54,52.94.229.122,443,1.0,43,1,1,,1,ack
2018-11-26 19:26:56.193380,54,52.94.229.122,443,1.0,74,1,1,,1,ack
2018-11-26 19:26:56.193480,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.199600,54,52.94.229.122,443,1.0,6,1,1,,1,ack
2018-11-26 19:26:56.199831,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.199971,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.200052,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.200182,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.200255,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.200330,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.200403,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.231216,54,52.94.229.122,443,1.0,30,1,1,,1,ack
2018-11-26 19:26:56.231367,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.231500,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.232536,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:26:56.238512,54,52.94.229.122,443,1.0,5,1,1,,1,ack
2018-11-26 19:26:56.249920,54,52.94.229.122,443,1.0,11,1,1,,1,ack
2018-11-26 19:26:56.250110,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.250260,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.250393,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.250466,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.250540,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.250613,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.251631,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.256261,74,54.239.26.255,443,1.0,1809077845,0,1,,1,retransmit
2018-11-26 19:26:56.271445,54,52.94.229.122,443,1.0,20,1,1,,1,ack
2018-11-26 19:26:56.272290,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.276926,54,52.94.229.122,443,1.0,4,1,1,,1,ack
2018-11-26 19:26:56.282121,54,52.94.229.122,443,1.0,5,1,1,,1,ack
2018-11-26 19:26:56.289262,54,52.94.229.122,443,1.0,7,1,1,,1,ack
2018-11-26 19:26:56.290092,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.292336,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:26:56.298128,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.298320,54,52.94.229.122,443,1.0,5,1,1,,1,ack
2018-11-26 19:26:56.298455,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.298528,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.298600,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.298693,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.298789,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.299304,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.306178,54,52.94.229.122,443,1.0,6,1,1,,1,ack
2018-11-26 19:26:56.306377,54,54.239.26.255,443,1.0,50,1,1,,1,ack
2018-11-26 19:26:56.309418,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:26:56.312885,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:26:56.314355,54,52.94.229.122,443,1.0,4,1,1,,1,ack
2018-11-26 19:26:56.315424,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:26:56.321330,54,52.94.229.122,443,1.0,5,1,1,,1,ack
2018-11-26 19:26:56.324589,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:26:56.324861,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.325875,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.331359,54,52.94.229.122,443,1.0,6,1,1,,1,ack
2018-11-26 19:26:56.355832,54,54.239.26.255,443,1.0,49,1,1,,1,ack
2018-11-26 19:26:56.356696,74,54.239.26.255,443,1.0,1809066747,0,1,,1,retransmit
2018-11-26 19:26:56.359404,54,52.94.229.122,443,1.0,28,1,1,,1,ack
2018-11-26 19:26:56.360092,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:26:56.395911,54,54.239.26.255,443,1.0,39,1,1,,1,ack
2018-11-26 19:26:56.397600,54,52.94.229.122,443,1.0,38,1,1,,1,ack
2018-11-26 19:26:56.398998,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:26:56.439679,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-26 19:26:56.440145,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:26:56.450815,786,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.488353,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.490703,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.490732,1078,52.94.229.122,443,1.0,93,1,1,,1,not_relevant
2018-11-26 19:26:56.490747,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.490761,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.490828,975,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.499725,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:26:56.499942,54,54.239.26.255,443,1.0,144,1,1,,1,ack
2018-11-26 19:26:56.500021,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.501134,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.526096,797,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.540593,54,54.239.26.255,443,1.0,40,1,1,,1,ack
2018-11-26 19:26:56.566091,286,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.566633,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.568661,1078,52.94.229.122,443,1.0,77,1,1,,1,not_relevant
2018-11-26 19:26:56.568748,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.568770,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:26:56.568795,875,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.568812,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.568920,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:56.572589,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:26:56.572836,54,54.239.26.255,443,1.0,133,1,1,,1,ack
2018-11-26 19:26:56.612161,54,54.239.26.255,443,1.0,39,1,1,,1,ack
2018-11-26 19:26:56.666889,54,52.94.229.122,443,1.0,98,1,1,,1,ack
2018-11-26 19:26:56.667051,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:26:56.806041,54,52.94.229.122,443,1.0,138,1,1,,1,ack
2018-11-26 19:26:56.806258,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:27:12.299893,54,52.94.229.122,443,1.0,15493,1,1,,1,ack
2018-11-26 19:27:12.300782,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:27:13.589332,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.596696,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.611653,1078,52.94.229.122,443,1.0,1311,1,1,,1,not_relevant
2018-11-26 19:27:13.611701,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:13.613094,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:27:13.613133,878,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.621157,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.621781,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.621823,1078,52.94.229.122,443,1.0,8,1,1,,1,not_relevant
2018-11-26 19:27:13.628342,1078,52.94.229.122,443,1.0,6,1,1,,1,not_relevant
2018-11-26 19:27:13.640872,1078,52.94.229.122,443,1.0,12,1,1,,1,not_relevant
