date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:56:23.701680,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.736392,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.750297,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.764956,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.778753,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.814006,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.827096,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.848062,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.862184,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.897003,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.911013,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.925000,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.939369,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.973961,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:23.988263,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.009314,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.023103,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.057071,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.070998,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.084823,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.099375,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.099530,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.122119,74,54.239.29.0,443,1.0,3790639444,0,1,,1,retransmit
2018-11-27 02:56:24.145461,54,52.94.235.50,443,1.0,1752,1,1,,1,ack
2018-11-27 02:56:24.165442,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-27 02:56:24.167809,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:56:24.214534,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-27 02:56:24.215609,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:56:24.317189,811,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.364996,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:56:24.365156,54,54.239.29.0,443,1.0,150,1,1,,1,ack
2018-11-27 02:56:24.500742,54,54.239.29.0,443,1.0,135,1,1,,1,ack
2018-11-27 02:56:24.500907,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.502949,54,52.94.235.50,443,1.0,357,1,1,,1,ack
2018-11-27 02:56:24.508207,74,54.239.29.0,443,1.0,3790634468,0,1,,1,retransmit
2018-11-27 02:56:24.634945,289,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.636341,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.637621,1514,52.94.235.50,443,1.0,134,1,1,,1,not_relevant
2018-11-27 02:56:24.637755,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:56:24.638426,54,54.239.29.0,443,1.0,130,1,1,,1,ack
2018-11-27 02:56:24.639907,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:56:24.750944,521,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.773564,54,54.239.29.0,443,1.0,135,1,1,,1,ack
2018-11-27 02:56:24.774879,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:56:24.792447,54,52.94.235.50,443,1.0,154,1,1,,1,ack
2018-11-27 02:56:24.792733,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.792899,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.793649,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.793855,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.794845,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.795191,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.799704,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-27 02:56:24.800025,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.800151,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.840422,54,52.94.235.50,443,1.0,40,1,1,,1,ack
